Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,time_idx
2025-07-16 00:00:00+05:30,4303.768159052223,4319.228484724616,4223.567719626688,4275.26318359375,791606,0.0,0.0,HEROMOTOCO.NS,1372
2025-07-17 00:00:00+05:30,4287.3417592871065,4313.334338651341,4263.184999318169,4293.71923828125,414759,0.0,0.0,HEROMOTOCO.NS,1373
2025-07-18 00:00:00+05:30,4299.902897925269,4332.7560886060455,4239.221310921916,4248.40087890625,370997,0.0,0.0,HEROMOTOCO.NS,1374
2025-07-21 00:00:00+05:30,4261.252281514587,4272.847525818028,4199.604421359305,4259.51318359375,269975,0.0,0.0,HEROMOTOCO.NS,1375
2025-07-22 00:00:00+05:30,4268.982755993741,4282.2208495978175,4173.128540697165,4195.9326171875,463290,0.0,0.0,HEROMOTOCO.NS,1376
2025-07-23 00:00:00+05:30,4212.938771098299,4229.365367224141,4179.988857448241,4216.51416015625,376802,0.0,0.0,HEROMOTOCO.NS,1377
2025-07-24 00:00:00+05:30,4227.598065716558,4237.406877933998,4173.747782431995,4219.65283203125,584473,65.0,0.0,HEROMOTOCO.NS,1378
2025-07-25 00:00:00+05:30,4196.209944192804,4208.765032484859,4114.796801283032,4149.814453125,630896,0.0,0.0,HEROMOTOCO.NS,1379
2025-07-28 00:00:00+05:30,4134.90485303373,4224.655486185809,4134.90485303373,4209.0595703125,462891,0.0,0.0,HEROMOTOCO.NS,1380
2025-07-29 00:00:00+05:30,4207.98060060894,4251.531632714169,4184.047193681376,4242.5078125,422393,0.0,0.0,HEROMOTOCO.NS,1381
2025-07-30 00:00:00+05:30,4228.578818265829,4243.09566832754,4135.101032256451,4170.02001953125,547169,0.0,0.0,HEROMOTOCO.NS,1382
2025-07-31 00:00:00+05:30,4129.509854211261,4220.731805860108,4120.681923406533,4179.24072265625,446590,0.0,0.0,HEROMOTOCO.NS,1383
2025-08-01 00:00:00+05:30,4173.747692632588,4239.368549166226,4158.936290713744,4229.16748046875,473918,0.0,0.0,HEROMOTOCO.NS,1384
2025-08-04 00:00:00+05:30,4233.385322611738,4463.00972073593,4227.696402897742,4449.17919921875,1454995,0.0,0.0,HEROMOTOCO.NS,1385
2025-08-05 00:00:00+05:30,4449.277279714463,4493.907375884438,4429.5614711117305,4459.87060546875,803505,0.0,0.0,HEROMOTOCO.NS,1386
2025-08-06 00:00:00+05:30,4462.617232542087,4462.911305325653,4376.790126979866,4389.34521484375,574216,0.0,0.0,HEROMOTOCO.NS,1387
2025-08-07 00:00:00+05:30,4345.30377426608,4585.521487577974,4337.750797346443,4571.59326171875,2121194,0.0,0.0,HEROMOTOCO.NS,1388
2025-08-08 00:00:00+05:30,4570.906665222989,4621.91249067183,4500.381398516567,4511.857421875,972461,0.0,0.0,HEROMOTOCO.NS,1389
2025-08-11 00:00:00+05:30,4514.996325315041,4536.281639695783,4452.219926266559,4474.9765625,455558,0.0,0.0,HEROMOTOCO.NS,1390
2025-08-12 00:00:00+05:30,4501.263932129204,4580.32305448836,4483.608070116058,4556.3896484375,723767,0.0,0.0,HEROMOTOCO.NS,1391
2025-08-13 00:00:00+05:30,4579.04746572229,4701.853982235643,4561.293899347667,4677.5283203125,1342794,0.0,0.0,HEROMOTOCO.NS,1392
2025-08-14 00:00:00+05:30,4678.803365086496,4682.236449316643,4600.823309001721,4618.0869140625,373862,0.0,0.0,HEROMOTOCO.NS,1393
2025-08-18 00:00:00+05:30,4806.317893038974,5021.1308764217365,4806.317893038974,4888.7119140625,3698091,0.0,0.0,HEROMOTOCO.NS,1394
2025-08-19 00:00:00+05:30,4888.711746930999,5040.748328145747,4888.711746930999,5020.34619140625,1509894,0.0,0.0,HEROMOTOCO.NS,1395
2025-08-20 00:00:00+05:30,5022.112052180685,5066.251708889305,5013.382304754166,5037.80615234375,916240,0.0,0.0,HEROMOTOCO.NS,1396
2025-08-21 00:00:00+05:30,5037.806087081723,5060.26817185994,4943.641487323186,4999.64990234375,819430,0.0,0.0,HEROMOTOCO.NS,1397
2025-08-22 00:00:00+05:30,4999.649800758037,5025.348601552422,4886.750275677314,4902.34619140625,1357460,0.0,0.0,HEROMOTOCO.NS,1398
2025-08-25 00:00:00+05:30,4914.215107965143,4982.778612185291,4880.865145156597,4966.986328125,693190,0.0,0.0,HEROMOTOCO.NS,1399
2025-08-26 00:00:00+05:30,4966.986276253286,5044.672262739089,4944.622375358303,4976.40283203125,1662083,0.0,0.0,HEROMOTOCO.NS,1400
2025-08-28 00:00:00+05:30,5130.008706532786,5145.702805826195,4981.307019938564,4994.35302734375,1584393,0.0,0.0,HEROMOTOCO.NS,1401
2025-08-29 00:00:00+05:30,5002.003894579548,5049.8707076203555,4964.632223462689,4990.4296875,783364,0.0,0.0,HEROMOTOCO.NS,1402
2025-09-01 00:00:00+05:30,5015.736209406733,5158.944870123147,5011.812684455598,5143.7412109375,659443,0.0,0.0,HEROMOTOCO.NS,1403
2025-09-02 00:00:00+05:30,5188.861531636801,5245.752641057394,5108.429273490446,5210.44091796875,962257,0.0,0.0,HEROMOTOCO.NS,1404
2025-09-03 00:00:00+05:30,5223.192250267281,5260.956175457008,5156.001889864782,5246.7333984375,659989,0.0,0.0,HEROMOTOCO.NS,1405
2025-09-04 00:00:00+05:30,5399.75101762521,5413.483354454775,5238.886500478882,5248.6953125,1187848,0.0,0.0,HEROMOTOCO.NS,1406
2025-09-05 00:00:00+05:30,5257.523176743427,5315.885607530038,5246.243043061982,5260.4658203125,517415,0.0,0.0,HEROMOTOCO.NS,1407
2025-09-08 00:00:00+05:30,5267.332193801098,5418.878343511017,5233.00135082474,5338.9365234375,726543,0.0,0.0,HEROMOTOCO.NS,1408
2025-09-09 00:00:00+05:30,5361.006091609071,5383.075918168618,5287.930443667459,5319.80908203125,608443,0.0,0.0,HEROMOTOCO.NS,1409
2025-09-10 00:00:00+05:30,5345.80276157018,5353.649811495421,5215.8359971833825,5248.205078125,536616,0.0,0.0,HEROMOTOCO.NS,1410
2025-09-11 00:00:00+05:30,5248.205064264886,5260.466079740693,5184.938224409716,5200.63232421875,765635,0.0,0.0,HEROMOTOCO.NS,1411
2025-09-12 00:00:00+05:30,5204.555566894393,5286.459145830632,5184.937943197091,5200.1416015625,537933,0.0,0.0,HEROMOTOCO.NS,1412
2025-09-15 00:00:00+05:30,5222.211418718091,5253.599616576652,5167.282072465609,5187.39013671875,588879,0.0,0.0,HEROMOTOCO.NS,1413
2025-09-16 00:00:00+05:30,5205.536814808038,5246.733827474693,5182.976545966774,5214.36474609375,925160,0.0,0.0,HEROMOTOCO.NS,1414
2025-09-17 00:00:00+05:30,5241.8290683411215,5284.987840610397,5208.969548545196,5247.71435546875,616629,0.0,0.0,HEROMOTOCO.NS,1415
2025-09-18 00:00:00+05:30,5257.523219273743,5284.007011609637,5237.905595321229,5267.33203125,420977,0.0,0.0,HEROMOTOCO.NS,1416
2025-09-19 00:00:00+05:30,5286.949607352533,5331.0892608462,5269.293745955067,5304.60546875,579031,0.0,0.0,HEROMOTOCO.NS,1417
2025-09-22 00:00:00+05:30,5305.586271864065,5393.865577552318,5296.758341295239,5325.6943359375,672445,0.0,0.0,HEROMOTOCO.NS,1418
2025-09-23 00:00:00+05:30,5345.802813292815,5408.579213302125,5248.695569528413,5267.82275390625,507377,0.0,0.0,HEROMOTOCO.NS,1419
2025-09-24 00:00:00+05:30,5267.332307729889,5273.217595224559,5164.339776573159,5176.1103515625,410267,0.0,0.0,HEROMOTOCO.NS,1420
2025-09-25 00:00:00+05:30,5169.243956054779,5271.255601487359,5130.989589017561,5252.12841796875,640474,0.0,0.0,HEROMOTOCO.NS,1421
2025-09-26 00:00:00+05:30,5252.128606801993,5349.726290316195,5207.008069699949,5226.13525390625,689941,0.0,0.0,HEROMOTOCO.NS,1422
2025-09-29 00:00:00+05:30,5226.134876721536,5325.203874947676,5168.2628876587405,5199.16064453125,8318930,0.0,0.0,HEROMOTOCO.NS,1423
2025-09-30 00:00:00+05:30,5221.2308139597135,5378.662252178863,5221.2308139597135,5367.87255859375,1141788,0.0,0.0,HEROMOTOCO.NS,1424
2025-10-01 00:00:00+05:30,5367.872455679432,5413.483432232944,5306.567379666648,5328.63720703125,701001,0.0,0.0,HEROMOTOCO.NS,1425
2025-10-03 00:00:00+05:30,5360.516001250591,5477.240869347356,5267.822723644336,5444.38134765625,1634394,0.0,0.0,HEROMOTOCO.NS,1426
2025-10-06 00:00:00+05:30,5421.330547291415,5488.030470797081,5421.330547291415,5474.78857421875,844413,0.0,0.0,HEROMOTOCO.NS,1427
2025-10-07 00:00:00+05:30,5474.788428951817,5540.997910086682,5465.960498133835,5507.64794921875,858678,0.0,0.0,HEROMOTOCO.NS,1428
2025-10-08 00:00:00+05:30,5504.705594883787,5550.807013800311,5387.490285085388,5407.10791015625,789561,0.0,0.0,HEROMOTOCO.NS,1429
2025-10-09 00:00:00+05:30,5409.55983110713,5431.139217559416,5361.4966521906745,5406.6171875,872880,0.0,0.0,HEROMOTOCO.NS,1430
2025-10-10 00:00:00+05:30,5406.617254261364,5461.056161665483,5371.795971147018,5394.8466796875,835407,0.0,0.0,HEROMOTOCO.NS,1431
2025-10-13 00:00:00+05:30,5394.846757510344,5474.298137030041,5379.643098466451,5452.71875,417645,0.0,0.0,HEROMOTOCO.NS,1432
2025-10-14 00:00:00+05:30,5475.769185163191,5484.106675189862,5434.081735029839,5464.9794921875,375269,0.0,0.0,HEROMOTOCO.NS,1433
2025-10-15 00:00:00+05:30,5473.317335637697,5501.762891683126,5342.860130325903,5431.6298828125,484777,0.0,0.0,HEROMOTOCO.NS,1434
2025-10-16 00:00:00+05:30,5470.374457154118,5504.705299183955,5445.361986532381,5472.82666015625,294066,0.0,0.0,HEROMOTOCO.NS,1435
2025-10-17 00:00:00+05:30,5475.278872373715,5517.456764081359,5444.3811144948595,5485.578125,435204,0.0,0.0,HEROMOTOCO.NS,1436
2025-10-20 00:00:00+05:30,5512.552373595661,5585.137582785355,5499.310477324569,5533.15087890625,368799,0.0,0.0,HEROMOTOCO.NS,1437
2025-10-21 00:00:00+05:30,5558.653963773189,5559.634845009076,5523.342239281247,5538.5458984375,40575,0.0,0.0,HEROMOTOCO.NS,1438
2025-10-23 00:00:00+05:30,5605.736261459778,5607.6980239309805,5455.170991795023,5481.65478515625,489097,0.0,0.0,HEROMOTOCO.NS,1439
2025-10-24 00:00:00+05:30,5507.647914716068,5517.456726674601,5379.642918657218,5434.572265625,546761,0.0,0.0,HEROMOTOCO.NS,1440
2025-10-27 00:00:00+05:30,5463.508483892123,5553.749557593753,5443.8908591743775,5538.5458984375,424721,0.0,0.0,HEROMOTOCO.NS,1441
2025-10-28 00:00:00+05:30,5532.169805408236,5556.691834687528,5468.412529282077,5502.2529296875,539756,0.0,0.0,HEROMOTOCO.NS,1442
2025-10-29 00:00:00+05:30,5529.717597044085,5530.698478214292,5421.330227736169,5445.36181640625,432099,0.0,0.0,HEROMOTOCO.NS,1443
2025-10-30 00:00:00+05:30,5463.998967614956,5480.673948756587,5387.980671233992,5409.56005859375,402078,0.0,0.0,HEROMOTOCO.NS,1444
2025-10-31 00:00:00+05:30,5409.069375702829,5517.456748268821,5395.827479506984,5438.00537109375,424188,0.0,0.0,HEROMOTOCO.NS,1445
2025-11-03 00:00:00+05:30,5472.826763604173,5472.826763604173,5377.190844713339,5433.10107421875,223771,0.0,0.0,HEROMOTOCO.NS,1446
2025-11-04 00:00:00+05:30,5370.324821996698,5370.324821996698,5152.078744755736,5207.49853515625,2003141,0.0,0.0,HEROMOTOCO.NS,1447
2025-11-06 00:00:00+05:30,5250.166691985293,5305.0960399070445,5203.574834373093,5224.17333984375,815323,0.0,0.0,HEROMOTOCO.NS,1448
2025-11-07 00:00:00+05:30,5203.575001512049,5222.211745155541,5157.473583025514,5194.7470703125,436406,0.0,0.0,HEROMOTOCO.NS,1449
2025-11-10 00:00:00+05:30,5208.479096150819,5306.567214722398,5199.160724886518,5257.03271484375,347961,0.0,0.0,HEROMOTOCO.NS,1450
2025-11-11 00:00:00+05:30,5272.726818289974,5326.184842956853,5229.077605488578,5313.923828125,348232,0.0,0.0,HEROMOTOCO.NS,1451
2025-11-12 00:00:00+05:30,5335.993940865558,5450.757045843733,5317.847637941659,5428.19677734375,534031,0.0,0.0,HEROMOTOCO.NS,1452
2025-11-13 00:00:00+05:30,5447.8141765637765,5487.539865103718,5380.623814465358,5403.18408203125,585663,0.0,0.0,HEROMOTOCO.NS,1453
2025-11-14 00:00:00+05:30,5415.935858481044,5521.871034197055,5358.063864339891,5432.61083984375,938647,0.0,0.0,HEROMOTOCO.NS,1454
2025-11-17 00:00:00+05:30,5482.145036667619,5698.9197822578035,5464.489175035839,5687.6396484375,1770568,0.0,0.0,HEROMOTOCO.NS,1455
2025-11-18 00:00:00+05:30,5708.728670372984,5769.543305693109,5678.811793320343,5688.62060546875,1182455,0.0,0.0,HEROMOTOCO.NS,1456
2025-11-19 00:00:00+05:30,5739.1359666149065,5803.383685947205,5723.441867236024,5764.1484375,935374,0.0,0.0,HEROMOTOCO.NS,1457
2025-11-20 00:00:00+05:30,5836.2432546462205,5926.4843268189015,5808.288139897075,5884.796875,1276202,0.0,0.0,HEROMOTOCO.NS,1458
2025-11-21 00:00:00+05:30,5855.860619598605,5922.560539553831,5843.599604900953,5887.7392578125,703572,0.0,0.0,HEROMOTOCO.NS,1459
2025-11-24 00:00:00+05:30,5888.229852888744,5933.350388159923,5857.822535640777,5867.63134765625,1349305,0.0,0.0,HEROMOTOCO.NS,1460
2025-11-25 00:00:00+05:30,5885.287186292444,5971.114291092543,5855.370309762125,5965.22900390625,707293,0.0,0.0,HEROMOTOCO.NS,1461
2025-11-26 00:00:00+05:30,5967.191028610822,6028.496106162918,5936.293269524566,6019.177734375,452071,0.0,0.0,HEROMOTOCO.NS,1462
2025-11-27 00:00:00+05:30,6019.668053530421,6081.463570456023,5980.4328046887695,6033.400390625,352120,0.0,0.0,HEROMOTOCO.NS,1463
2025-11-28 00:00:00+05:30,6034.381344137177,6119.718011390092,6010.8401945501655,6056.451171875,504441,0.0,0.0,HEROMOTOCO.NS,1464
2025-12-01 00:00:00+05:30,6110.8899756646615,6212.411181520407,6091.762791952709,6175.1376953125,912454,0.0,0.0,HEROMOTOCO.NS,1465
2025-12-02 00:00:00+05:30,6208.978155556027,6218.78696780809,6111.8709142606,6150.61572265625,809216,0.0,0.0,HEROMOTOCO.NS,1466
2025-12-03 00:00:00+05:30,6173.666352386954,6173.666352386954,6072.63558748453,6092.74365234375,543787,0.0,0.0,HEROMOTOCO.NS,1467
2025-12-04 00:00:00+05:30,6128.546034601735,6229.576803097891,6120.208543997684,6218.787109375,883433,0.0,0.0,HEROMOTOCO.NS,1468
2025-12-05 00:00:00+05:30,6213.882279200457,6266.359422363396,6184.455843781985,6229.0859375,651633,0.0,0.0,HEROMOTOCO.NS,1469
2025-12-08 00:00:00+05:30,6189.360247049568,6229.576375437688,6027.024411726794,6049.09423828125,707514,0.0,0.0,HEROMOTOCO.NS,1470
2025-12-09 00:00:00+05:30,6046.15170160442,6046.15170160442,5851.937224492533,5886.26806640625,1186776,0.0,0.0,HEROMOTOCO.NS,1471
2025-12-10 00:00:00+05:30,5912.751799549029,5928.936339146335,5802.402665931035,5831.8291015625,820197,0.0,0.0,HEROMOTOCO.NS,1472
2025-12-11 00:00:00+05:30,5831.8292380558705,5904.414447645667,5792.593989628954,5865.17919921875,695094,0.0,0.0,HEROMOTOCO.NS,1473
2025-12-12 00:00:00+05:30,5888.72058044024,5922.070542917956,5836.733874224977,5846.05224609375,679186,0.0,0.0,HEROMOTOCO.NS,1474
2025-12-15 00:00:00+05:30,5825.9438993971025,5862.236503871838,5764.14838366985,5845.5615234375,652031,0.0,0.0,HEROMOTOCO.NS,1475
2025-12-16 00:00:00+05:30,5846.542395400327,5871.554866012308,5819.077721787173,5832.81005859375,388048,0.0,0.0,HEROMOTOCO.NS,1476
2025-12-17 00:00:00+05:30,5855.860961473375,5856.8418427064535,5671.455289654783,5705.7861328125,538205,0.0,0.0,HEROMOTOCO.NS,1477
2025-12-18 00:00:00+05:30,5674.3978677182085,5674.3978677182085,5407.598175407171,5638.595703125,1016539,0.0,0.0,HEROMOTOCO.NS,1478
2025-12-19 00:00:00+05:30,5615.5447748247225,5686.658660619446,5615.5447748247225,5670.47412109375,769295,0.0,0.0,HEROMOTOCO.NS,1479
2025-12-22 00:00:00+05:30,5682.735552846261,5682.735552846261,5572.386411619852,5590.53271484375,1213460,0.0,0.0,HEROMOTOCO.NS,1480
2025-12-23 00:00:00+05:30,5600.831679660298,5642.519130866176,5586.1184615876355,5634.181640625,351302,0.0,0.0,HEROMOTOCO.NS,1481
2025-12-24 00:00:00+05:30,5634.1818543256995,5640.0671417779895,5581.214267255089,5589.5517578125,313655,0.0,0.0,HEROMOTOCO.NS,1482
2025-12-26 00:00:00+05:30,5589.551735204481,5610.640681823222,5503.724626872395,5529.2275390625,249826,0.0,0.0,HEROMOTOCO.NS,1483
2025-12-29 00:00:00+05:30,5529.227528710867,5542.959866018292,5444.381301775708,5459.5849609375,572147,0.0,0.0,HEROMOTOCO.NS,1484
2025-12-30 00:00:00+05:30,5463.508251619681,5632.71025761688,5460.075167440028,5601.8125,2980473,0.0,0.0,HEROMOTOCO.NS,1485
2025-12-31 00:00:00+05:30,5600.3413322420965,5674.888305050644,5575.81930171297,5660.66552734375,473265,0.0,0.0,HEROMOTOCO.NS,1486
2026-01-01 00:00:00+05:30,5660.665259986466,5744.040159847642,5620.4491318181335,5729.8173828125,384697,0.0,0.0,HEROMOTOCO.NS,1487
2026-01-02 00:00:00+05:30,5787.199278663829,5914.223398424332,5762.677247822034,5819.568359375,1069537,0.0,0.0,HEROMOTOCO.NS,1488
2026-01-05 00:00:00+05:30,5846.051982394954,5929.426884828439,5811.72114021646,5871.064453125,653817,0.0,0.0,HEROMOTOCO.NS,1489
2026-01-06 00:00:00+05:30,5895.095921223959,5921.579713216146,5846.0518619791665,5885.287109375,453152,0.0,0.0,HEROMOTOCO.NS,1490
2026-01-07 00:00:00+05:30,5918.146653040619,5933.350311468087,5830.3577866368505,5866.650390625,609748,0.0,0.0,HEROMOTOCO.NS,1491
2026-01-08 00:00:00+05:30,5866.650716312767,5870.574241286058,5718.537648571047,5738.1552734375,562060,0.0,0.0,HEROMOTOCO.NS,1492
2026-01-09 00:00:00+05:30,5738.155297458265,5778.371428602844,5641.048053962818,5662.62744140625,500234,0.0,0.0,HEROMOTOCO.NS,1493
2026-01-12 00:00:00+05:30,5662.627088443666,5681.263830983149,5519.418435245541,5617.01611328125,314329,0.0,0.0,HEROMOTOCO.NS,1494
2026-01-13 00:00:00+05:30,5669.493376166188,5669.493376166188,5571.8956960747455,5624.86328125,336437,0.0,0.0,HEROMOTOCO.NS,1495
2026-01-14 00:00:00+05:30,5610.6405004459175,5631.239005779722,5532.170003936184,5567.97216796875,368182,0.0,0.0,HEROMOTOCO.NS,1496
2026-01-15 00:00:00+05:30,5567.97216796875,5567.97216796875,5567.97216796875,5567.97216796875,0,0.0,0.0,HEROMOTOCO.NS,1497
2026-01-16 00:00:00+05:30,5514.514199424379,5622.411133244493,5510.100233949919,5543.4501953125,588398,0.0,0.0,HEROMOTOCO.NS,1498
2026-01-19 00:00:00+05:30,5517.456954989154,5676.850155911063,5483.1261117136655,5652.328125,581040,0.0,0.0,HEROMOTOCO.NS,1499
2026-01-20 00:00:00+05:30,5668.512538254021,5733.2506984071215,5448.795146219257,5473.8076171875,394664,0.0,0.0,HEROMOTOCO.NS,1500
2026-01-21 00:00:00+05:30,5473.807852622199,5534.132049904927,5398.770436490025,5432.61083984375,406596,0.0,0.0,HEROMOTOCO.NS,1501
2026-01-22 00:00:00+05:30,5486.068490508564,5556.691936122119,5361.006138901225,5383.56640625,401574,0.0,0.0,HEROMOTOCO.NS,1502
2026-01-23 00:00:00+05:30,5408.579010871332,5418.8782636123815,5265.370353710066,5281.064453125,460330,0.0,0.0,HEROMOTOCO.NS,1503
2026-01-27 00:00:00+05:30,5314.414600698478,5320.790328809319,5197.199291583774,5277.14111328125,400942,0.0,0.0,HEROMOTOCO.NS,1504
2026-01-28 00:00:00+05:30,5303.624937907454,5418.388044571995,5226.625759504323,5407.10791015625,547414,0.0,0.0,HEROMOTOCO.NS,1505
2026-01-29 00:00:00+05:30,5416.426270231295,5488.030601583501,5367.3822076612905,5473.3173828125,337842,0.0,0.0,HEROMOTOCO.NS,1506
2026-01-30 00:00:00+05:30,5434.572505398093,5488.030532930662,5360.515971843801,5428.19677734375,466102,0.0,0.0,HEROMOTOCO.NS,1507
2026-02-02 00:00:00+05:30,5443.890787905144,5542.469350821264,5314.414466463076,5515.4951171875,449861,0.0,0.0,HEROMOTOCO.NS,1508
2026-02-03 00:00:00+05:30,5624.372804556004,5680.283032993341,5567.972135518339,5652.818359375,592655,0.0,0.0,HEROMOTOCO.NS,1509
2026-02-04 00:00:00+05:30,5637.124377246352,5765.6198172009845,5607.207500005006,5739.62646484375,490202,0.0,0.0,HEROMOTOCO.NS,1510
2026-02-05 00:00:00+05:30,5768.072132461236,5777.390504242272,5635.16272442646,5655.76123046875,331312,0.0,0.0,HEROMOTOCO.NS,1511
2026-02-06 00:00:00+05:30,5661.646302250804,5729.327105240289,5606.226514295647,5643.5,770475,0.0,0.0,HEROMOTOCO.NS,1512
2026-02-09 00:00:00+05:30,5689.111205132242,5704.805305008468,5558.6539999111055,5646.44287109375,543956,0.0,0.0,HEROMOTOCO.NS,1513
2026-02-10 00:00:00+05:30,5674.397757886504,5733.250630051273,5608.678717302511,5643.5,816528,0.0,0.0,HEROMOTOCO.NS,1514
2026-02-11 00:00:00+05:30,5695.0,5750.0,5546.0,5682.5,684908,110.0,0.0,HEROMOTOCO.NS,1515
2026-02-12 00:00:00+05:30,5704.0,5805.0,5683.5,5733.0,560676,0.0,0.0,HEROMOTOCO.NS,1516
2026-02-13 00:00:00+05:30,5702.0,5724.5,5560.0,5584.0,394003,0.0,0.0,HEROMOTOCO.NS,1517
2026-02-16 00:00:00+05:30,5578.0,5623.5,5459.0,5492.0,285719,0.0,0.0,HEROMOTOCO.NS,1518
2026-02-17 00:00:00+05:30,5490.0,5588.0,5446.5,5577.0,288723,0.0,0.0,HEROMOTOCO.NS,1519
2026-02-18 00:00:00+05:30,5595.0,5628.0,5546.5,5592.0,197770,0.0,0.0,HEROMOTOCO.NS,1520
2026-02-19 00:00:00+05:30,5600.0,5644.5,5387.5,5414.5,307768,0.0,0.0,HEROMOTOCO.NS,1521
2026-02-20 00:00:00+05:30,5400.0,5472.0,5375.0,5465.0,560735,0.0,0.0,HEROMOTOCO.NS,1522
2026-02-23 00:00:00+05:30,5504.5,5549.0,5437.0,5488.5,310190,0.0,0.0,HEROMOTOCO.NS,1523
2026-02-24 00:00:00+05:30,5480.0,5523.0,5436.5,5511.0,396015,0.0,0.0,HEROMOTOCO.NS,1524
2026-02-25 00:00:00+05:30,5511.0,5840.0,5500.5,5737.5,898486,0.0,0.0,HEROMOTOCO.NS,1525
2026-02-26 00:00:00+05:30,5760.0,5829.0,5718.5,5787.0,489797,0.0,0.0,HEROMOTOCO.NS,1526
2026-02-27 00:00:00+05:30,5775.0,5800.0,5689.0,5710.0,584546,0.0,0.0,HEROMOTOCO.NS,1527
2026-03-02 00:00:00+05:30,5565.0,5725.0,5503.0,5591.5,432301,0.0,0.0,HEROMOTOCO.NS,1528
2026-03-04 00:00:00+05:30,5520.0,5529.0,5427.5,5500.0,455955,0.0,0.0,HEROMOTOCO.NS,1529
2026-03-05 00:00:00+05:30,5513.5,5622.5,5480.0,5588.5,545405,0.0,0.0,HEROMOTOCO.NS,1530
2026-03-06 00:00:00+05:30,5571.0,5571.5,5490.0,5512.5,431008,0.0,0.0,HEROMOTOCO.NS,1531
2026-03-09 00:00:00+05:30,5447.0,5510.0,5337.5,5480.0,306358,0.0,0.0,HEROMOTOCO.NS,1532
2026-03-10 00:00:00+05:30,5546.5,5733.5,5527.5,5711.5,493375,0.0,0.0,HEROMOTOCO.NS,1533
2026-03-11 00:00:00+05:30,5729.5,5766.0,5554.0,5575.0,511965,0.0,0.0,HEROMOTOCO.NS,1534
2026-03-12 00:00:00+05:30,5589.0,5589.0,5376.0,5394.5,476478,0.0,0.0,HEROMOTOCO.NS,1535
2026-03-13 00:00:00+05:30,5338.0,5377.5,5168.0,5206.0,496250,0.0,0.0,HEROMOTOCO.NS,1536
2026-03-16 00:00:00+05:30,5198.5,5329.0,5124.5,5278.5,466610,0.0,0.0,HEROMOTOCO.NS,1537
2026-03-17 00:00:00+05:30,5276.5,5384.0,5232.0,5355.0,403766,0.0,0.0,HEROMOTOCO.NS,1538
2026-03-18 00:00:00+05:30,5370.0,5488.0,5365.0,5426.0,390261,0.0,0.0,HEROMOTOCO.NS,1539
2026-03-19 00:00:00+05:30,5349.0,5366.5,5151.0,5172.5,397483,0.0,0.0,HEROMOTOCO.NS,1540
2026-03-20 00:00:00+05:30,5218.0,5367.5,5216.0,5275.5,1043098,0.0,0.0,HEROMOTOCO.NS,1541
2026-03-23 00:00:00+05:30,5191.0,5200.0,5051.0,5065.0,340775,0.0,0.0,HEROMOTOCO.NS,1542
2026-03-24 00:00:00+05:30,5185.0,5317.0,5124.5,5253.0,435050,0.0,0.0,HEROMOTOCO.NS,1543
2026-03-25 00:00:00+05:30,5305.0,5364.0,5278.0,5289.5,531702,0.0,0.0,HEROMOTOCO.NS,1544
